video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
"5WW7cuAm-7Y","Mitski - Bug Like an Angel (Official Music Video)","2023-07-26T16:00:10Z","UC_Fv428B6qnjWLcR8d7t9jQ","MitskiVEVO","10","23.02.08","mitski|bug like an angel|new mitski|mistki|mitksi|bug angel|buglikeanangel|mitski bug like an angel|bug like an angel video|video|music|the land is inhospitable and so are we|the land is inhospitable|laurel hell|be the cowboy|puberty|retired from sad new career in business|sad indie|indie|alternative|lucy dacus|japanese breakfast|faye webster|soccer mommy|washing machine heart|nobody|me and my husband|pearl|tik","1151956","169010","0","15167","https://i.ytimg.com/vi/5WW7cuAm-7Y/default.jpg","False","False","“Bug Like an Angel” by Mitski from the upcoming album ‘The Land Is Inhospitable and So Are We’, out September 15th.Listen: https://mitski.lnk.to/Bug-Like-an-AngelPre-order on Black, Pink Aster or Gold Metallic Vinyl: https://mitski.lnk.to/TLIIASAW-PhysicalPre-save: https://Mitski.lnk.to/TLIIASAWhttps://mitski.com/https://www.twitter.com/mitskileakshttps://www.instagram.com/mitskileaks/https://tiktok.com/@mitskileaksCredits:Featuring: K.J. HolmesDirector: Noel Paul @n0elpaulProducer: Raven JensenDoP: Trevor Tweeten EP: Danny HermanProd Co: Friend LondonRecord Label: Dead OceansProduction Manager: Lucy RennickAssociate Producer: Jordan Alexander1st AD: Tasha Petty2nd AD: Taylor Harris-Butler PA: Aaron Prescott PA: Tim LopezPA: Adrian LausellPA: Kaileen Rozanski 1st AC: Rob Agulo2nd AC: Jeff PollinaGaffer: Eric Sorensen Key Grip: Dominic Ciofalo BBE: David WilliamsonBBG: Austin BlankenauProduction Designer: Carol KimStylist: Emily ConstantinoStylist Asst: Bailey Rose Brown HMU: Lauren CiteraHMU asst: Mary ChapmanColorist: Belal HibriVFX: Miled BoulosBTS:  Rafe Scobey ThalCasting: Michele Mansoor Choir: Janis Russell, Brandon Peterson, Cara Brownell, Wayne Babineaux, Jonsie Cheatham, Barbra Dahl, Susan Farwell, Michael Finch, Cigmond Millnery, Kelsey Swift, Nelson Kezoh, Brandon Peterson, Vilma DonovanSpecial thanks:The Lafayette Inspirational Ensemble & Choir at Lafayette Avenue Presbyterian church, Ramzi Hibri, Lucid Post, jv8inc, Iva Gocheva, Tala Safié, Ben Levin, Robby Morris, Good Harbor Music, Toufic SafiéLyrics:There’s a bug like an angel  Stuck to the bottom Of my glass, with a little bit left As I got older I learned I’m a drinker Sometimes a drink feels like family Family Hey, what’s the matter Looking like your sticker Is stuck on a floor somewhere – Did you go and make promises you can’t keep? Well, when you break them  They break you right back Amateur mistake You can take it from me They break you right back Break you right back When I’m bent over Wishing it was over Making all variety of vows I’ll never keep I try to remember The wrath of the devil Was also given him by God-Mitski - Bug Like an Angel (Official Video)#Mitski #BugLikeanAngel #TheLandIsInhospitableandSoAreWe"
"7o_XTqpV-vs","Pacheco Cara Floja 106 | COMO HACER UNA CASA EN EL CIELO (Casa flotante)","2023-07-26T19:27:47Z","UC1_aBBbg4vzI_Y8QAolPcCA","KillerCreeper55 - Minecraft","20","23.02.08","minecraft|killercreeper55","275007","26528","0","710","https://i.ytimg.com/vi/7o_XTqpV-vs/default.jpg","False","False","💎 TODOS LOS VIDEOS DE PACHECO!! https://www.youtube.com/playlist?list=PLFLUO_8UYrCIPBO5flzJlbWgBp6T_95lV🎧 Canción La Lagartija: https://www.youtube.com/watch?v=T843uWKiW4g💥 El multiverso de Pacheco: https://youtu.be/qmzbwz_VzUo💥 La aventura de Pacheco: https://www.youtube.com/watch?v=Y_ot37vlB-cEnlaces de Pacheco cara Floja y el Planeta Duplicado: (Libro 2)Amazon (España): https://www.amazon.es/Pacheco-planeta-duplicado-J%C3%B3venes-influencers/dp/8408267175Casa del libro (LATAM): https://latam.casadellibro.com/libro-pacheco-cara-floja-2-pacheco-cara-floja-y-el-planeta-duplicado/9788408267171/13306780Más info: https://youtu.be/SbSx2S-3TE4Pacheco cara Floja y el misterio del centro de la tierra: (Libro 1)Libro (España):  https://www.amazon.es/Pacheco-misterio-centro-J%C3%B3venes-influencers/dp/8408253735/ref=sr_1_1?__mk_es_ES=%C3%85M%C3%85%C5%BD%C3%95%C3%91&crid=2O3WBYZDVFZUB&keywords=pacheco+cara+floja&qid=1647615902&sprefix=pacheco+cara+floja%2Caps%2C88&sr=8-1Libro: (Latam): https://www.bookdepository.com/es/Pacheco-Cara-Floja-1-Pacheco-Cara-Floja-y-el-misterio-del-centro-de-la-Tierra-KillerCreeper55/9788408253730★ TWITCH: http://www.twitch.tv/killercreeper55_★ TWITTER: https://twitter.com/KillerCreeper55★ INSTAGRAM: https://www.instagram.com/killercreeper55yt/★ TIKTOK: https://www.tiktok.com/@pacheco_cara_floja_?lang=es★ FACEBOOK: https://www.facebook.com/Killercreeper55★ FORO: http://minecraftmin.net/Mods: FreezeCamCustomNPCDecocraftFlans Mod▬▬▬▬▬▬ MAPAS ▬▬▬▬▬▬▬▬Nostalgia 2: https://www.youtube.com/watch?v=SoASFA3hobYMechanical Mayhem: https://www.youtube.com/watch?v=yJjAPPBk8GUBack to school: https://www.youtube.com/watch?v=4nSOpSQxFJ0Tainted tunnels: https://www.youtube.com/watch?v=fIPsGdlReocNostalgia Episodio 1: https://www.youtube.com/watch?v=Rz09ovngU4AArañoTack: https://www.youtube.com/watch?v=n50Zggqd_1IContinents 2: https://www.youtube.com/watch?v=iAQCKwN_YWc&index=6&list=UU1_aBBbg4vzI_Y8QAolPcCADiminutos2: https://www.youtube.com/watch?v=2Kuuj2Yz5jwC. Herobrine: https://www.youtube.com/watch?v=oENLIqFUxScFree Runner 3: https://www.youtube.com/watch?v=gv4HDaCDcK8Continents: https://www.youtube.com/watch?v=J8j7SyN9nMgClimb Up: https://www.youtube.com/watch?v=aP-FzMU16iwLa invocación: https://www.youtube.com/watch?v=DCGbxY2sccYEnderDust Pvp: https://www.youtube.com/watch?v=I9mJzmUzSNY La guerra del tiempo 2: https://www.youtube.com/watch?v=3l9y6SgOlc4Fase Z: https://www.youtube.com/watch?v=vClcIrLbJ0kFree Runner 2: http://www.youtube.com/watch?v=nbfoEZaa-u0Survival Inverse : http://www.youtube.com/watch?v=syT60WgcgbsLa pesadilla de Herobrine: http://www.youtube.com/watch?v=Ks956lgg1CkLa guerra del tiempo: http://www.youtube.com/watch?v=HAqcKVffG3gLa rebelión de los niños: https://bit.ly/3nXXPO3WesternCraftT: http://www.youtube.com/watch?v=zV7qXuGyM_4Mineapple: http://www.youtube.com/watch?v=CxbAXGK4CeMfree Runner: http://www.youtube.com/watch?v=K_pjLVFr2FQBattle Chaos 1.2.5 : https://bit.ly/2SwnjGH#PachecoCaraFloja #LikePorPacheco #minecraft #killercreeper55"
"MKkzCnbJawY","EL HIP HOP A VUELTO....!!! VETERIMANQUITOS #7 SERA LA ULTIMA VEZ QUE JUGUEMOS EN PEAK???","2023-07-26T02:40:57Z","UC6Ij1c74Gm-TicYZsKL1FAw","Golemcito Games","20","23.02.08","Garena|Free|Fire|Diamantes|Gratis|TENDENCIA #1|GANANDO A HACKER HEROICOS|BANENADO A HACKER TIROLESES|REGRESO EL HIP HOP|FREE CASH|ANGELICALES BLANCOS REGALANDO|SORTEO DE ANGELICALES BLANCOS|PANTRALONES ANGELICALES REGALO FREE CASH GRATIS","980817","85214","0","2142","https://i.ytimg.com/vi/MKkzCnbJawY/default.jpg","False","False","Correo para Promocion: doxen@0200.com.arSIGUEME POR FAVOR EN Instagram: https://www.instagram.com/golemcitogames2021/ Mi página oficial de facebook: https://www.facebook.com/GolemcitoGames1992Sigueme en TIK TOK: https://vm.tiktok.com/J8xAsx5/"
"Milwz2hSmH4","¡TRIUNFO CON GOLAZOS DE LA CASABLANCA ANTE LOS DIABLOS ROJOS! | R. Madrid 2-0 Man. Utd. | RESUMEN","2023-07-27T02:38:18Z","UCFmMw7yTuLTCuMhpZD5dVsg","ESPN Fans","17","23.02.08","ESPN|2023|Soccer Champions Tour|Resumen|Real Madrid|Manchester United|Golazos|Partidazo|Goles","2273568","47333","0","1547","https://i.ytimg.com/vi/Milwz2hSmH4/default.jpg","False","False","Disfruta el Soccer Champions Tour 2023 por #ESPNenStarPlus ingresando a este link: http://dis.la/ESPNenStarPlus_YTSOCCER CHAMPIONS TOUR 2023Goles: 6' J. Bellingham (RM); 89' Joselu (R).No te pierdas los videos del Soccer Champions Tour 2023 en nuestra playlist: https://bit.ly/3pYOXNC¿Ya te suscribiste a nuestro canal? https://bit.ly/3bAT9rx​​​​​​Para más información, visita http://www.espn.com​​​​​​​​​​​​​​No te olvides de seguirnos en TODAS las redes:- https://www.facebook.com/ESPNFutbol- https://twitter.com/ESPNFutbolarg- https://www.instagram.com/espnfutbolarg- https://www.facebook.com/ESPNFans​​​​- https://twitter.com/ESPNArgentina​​​​- https://www.instagram.com/espnargentina/"
"7TJmm4c_acE","¡LOS GUNNERS VENCIERON AL BARSA EN UN PARTIDAZO IMPRESIONANTE! | Arsenal 5-3 Barcelona | RESUMEN","2023-07-27T05:12:29Z","UCFmMw7yTuLTCuMhpZD5dVsg","ESPN Fans","17","23.02.08","ESPN|2023|Soccer Champions Tour|Resumen|Goles|Golazo|Partidazo|Arsenal|Barcelona|Lewandowski|Trossard","2352728","42796","0","3438","https://i.ytimg.com/vi/7TJmm4c_acE/default.jpg","False","False","Disfruta el Soccer Champions Tour 2023 por #ESPNenStarPlus ingresando a este link: http://dis.la/ESPNenStarPlus_YTSOCCER CHAMPIONS TOUR 2023Goles: 7' R. Lewandowski (B); 13 B. Saka (A); 34' Raphinha (B); 42' K. Havertz (A); 55' L. Trossard (A); 77' L. Trossard (A); 87' F. Torres (B); 89' F. Vieira (A).No te pierdas los videos del Soccer Champions Tour 2023 en nuestra playlist: https://bit.ly/3pYOXNC¿Ya te suscribiste a nuestro canal? https://bit.ly/3bAT9rx​​​​​​Para más información, visita http://www.espn.com​​​​​​​​​​​​​​No te olvides de seguirnos en TODAS las redes:- https://www.facebook.com/ESPNFutbol- https://twitter.com/ESPNFutbolarg- https://www.instagram.com/espnfutbolarg- https://www.facebook.com/ESPNFans​​​​- https://twitter.com/ESPNArgentina​​​​- https://www.instagram.com/espnargentina/"
"JQdhFYPpdYw","Caloncho - Wacha Checa (Video Oficial)","2023-07-26T00:00:08Z","UC9DsVny3s5XbLm9_MvkgkSQ","CalonchoVEVO","10","23.02.08","Caloncho|Wacha|Checa|Universal|Music|Mexico|Latin|Rock|caloncho|caloncho wacha checa|musica chill|musica relajada|musica para relajarse|musica alegre","151378","6624","0","297","https://i.ytimg.com/vi/JQdhFYPpdYw/default.jpg","False","False","►Escucha Wacha Checa en tu plataforma preferida:https://UniversalMusicMexico.lnk.to/WachaCheca-CalonchoID ►Conecta con Caloncho en redes sociales:IG: https://www.instagram.com/elcaloncho/TikTok: https://www.tiktok.com/@elcalonchoTW: https://twitter.com/elcalonchoFB: https://www.facebook.com/elcaloncho"
"aA0mPKf8Ij8","NUNCA PRUEBES UN GRIMACE SHAKE (sale mal) | Lyna Vlogs","2023-07-25T19:19:08Z","UCRtkuS3Wz0hYgfJjpvEEP4Q","Lyna Vlogs","24","23.02.08","lyna vlogs|lyna|lina|lina vlogs|retos|divertido|diversion|mcdonalds grimace shake tiktok|grimace shake meme|grimace shake roblox|tiktok grimace shake|grimace|tiktok|grimace shake español|grimace shake trend|grimace shake tiktok","1304601","92699","0","3169","https://i.ytimg.com/vi/aA0mPKf8Ij8/default.jpg","False","False","¡SUSCRÍBETE AHORA! : https://goo.gl/KiJXqR✨ ABRE AQUÍ PARA SABER MÁS ✨En este vídeo, me aventuro a preparar y probar el terrorífico Grimace Shake de McDonald's. ¿Podré sobrevivir a esta espeluznante experiencia? ¡Déjame saber en los comentarios si te atreverías a probarlo también! 😱🥤¡SUSCRÍBETE A MIS OTROS CANALES! ○Vlogs diarios y viajes: https://goo.gl/Fr9Lhf○ Gaming: https://goo.gl/tsb52Y¡SÍGUEME EN MIS REDES SOCIALES!○ Instagram: https://instagram.com/Lynavallejos○ Twitter: https://twitter.com/srtalyna○ Facebook: https://facebook.com/Lynayoutube0:00 GRIMACE SHAKE01:15 LA RECETA DEL GRIMACE SHAKE12:46 DANI PRUEBA EL BATIDO13:32 MI MAMA PRUEBA EL GRIMACE SHAKE14:16 PREPARÉ UN GRIMACE SHAKE SECRETO Y ESTO PASÓ"
"TOhLE_afI5Q","Trueno, Cypress Hill - F*CK EL POLICE REMIX (Video Oficial)","2023-07-26T00:00:10Z","UCR8xLrhLmZoMirYnjj4zEWg","Trueno Oficial","10","23.02.08","Trueno|Trueno Atrevido|Trueno BZRP|Trueno Freestyle|Trueno FMS|FMS TRUENO|Trueno Wos|c90|trueno c90|Trueno Disco|mamichula|bzrp|nicki nicole|trueno ñeri|trueno y nicki nicole|trueno panamá|trueno feel me|Dance Crip|Trueno Dance Crip|Bizarrap|Bien o Mal|Trueno Bien O Mal|el alfa|feel me|los aparatos el alfa|Trueno Cypress Hill - FUCK EL POLICE REMIX (Video Oficial)|Trueno fuck el police remix|cypress hill fuck el police|trueno cypress","836853","81745","0","3196","https://i.ytimg.com/vi/TOhLE_afI5Q/default.jpg","False","False","Escuchá F*CK EL POLICE REMIX en todas las plataformas digitales:https://orcd.co/f_ckelpoliceremixSeguí a Trueno en:https://www.instagram.com/truenohttps://twitter.com/TruenoOficiaIhttps://spoti.fi/2P83lxASeguí a Cypress Hill en:https://www.instagram.com/cypresshillhttps://twitter.com/cypresshillhttps://spoti.fi/3pZgs9I• Propiedad Intelectual:© Sur Capital Records (por Tierra Agencia) 2022.Producido, editado y distribuido por Tierra Agencia🜨Todos los derechos reservados a Tierra Agencia S.R.L#Trueno #CypressHill #BienOMal"
"wJE9ibRaZaQ","COMPRO UN GT-R34 Para ARRANCONES Con Mis Enemigos Gta Rp","2023-07-26T17:00:07Z","UCo7CGcPjyP9G5LMzSRjvyEQ","Nino LIVE","20","23.02.08","grand theft auto v|grand theft auto 5|vista gamer|gta 5 roleplay|gta 5 mods|COMPRO UN GT-R33|ARRANCONES con mis enemigos|Con Mis Enemigos Gta Rp|Compre un Skyline GT-R33|arrancones Con Millonarios|Twin Turbo|1450kmh|1000hp|skyline gtr r33|thenino|nino live|thenino gta5|thenino free fire|thenino gta|nino cuboy|rdjavi|javi rd|cojoaventuras|lamborghini twin turbo|2 tubos|videos de gta 5|videos de gta|utilizo un skyline gt-R33|arrancones con camionetas","392379","15336","0","356","https://i.ytimg.com/vi/wJE9ibRaZaQ/default.jpg","False","False","😱 Compro UN Skyline GT-R33 Para Modificarlo y Hacer ARRANCONES Con Mis Enemigos millonarios, En el puente de las carreras Esto puede salir muy mal y terminar en disparos ya que mis enemigos tienen los mejores autos de la Ciudad. Gta RpSuscribete o tendras mala suerte. ╔═╦╗╔╦═╦═╦╦╦╦╗╔═╦══╦═╗║╚╣║║║╚╣╔╣╔╣║╚╣═╬╗╔╣═╣╠╗║╚╝╠╗║╚╣║║║║║═╣║║║═╣ ╚═╩══╩═╩═╩╝╚╩═╩═╝╚╝╚═╝NEGOCIOS : nino@trihaus.es🥺Sigueme o te pateare.Instagram : TheNinoYTTwitter : TheNinoTik Tok : TheNinoYT#skyline  #1000hp  #turbo"
"oJ5ZMkrHysY","Marlon visitó a Wendy y le dejó un mensaje a Nicola en #LaCasadelosFamososMx","2023-07-26T06:58:13Z","UCRZSTf9laa2wkHPOaiOoldA","El 5","24","23.02.08","LCDLF|La Casa de los Famosos Mexico|LCDLF_Famosos_Wendy_Guevara|LCDLF_Famosos_Nicola_Porcella|LCDLF_Confesiones","737753","7222","0","3389","https://i.ytimg.com/vi/oJ5ZMkrHysY/default.jpg","False","False","El amigo de la influencer entró con flores para la influencer como parte de la dinámica ‘Congelados’. Suscríbete a ViX para ver el 24/7, ve las galas los domingos a las 8:30PM por Las Estrellas y lunes a viernes a las 10:00PM en Canal 5.Entra a ViX https://bit.ly/3NndMKG y revive gratis las galas de La Casa de los Famosos MéxicoSuscríbete a ViX  aquí https://bit.ly/449QI9d y sigue en vivo  el 24/7Suscríbete: https://bit.ly/3MpZ7y0Sitio Oficial: https://bit.ly/3Njdnu6Facebook: https://bit.ly/3OQeX87Twitter: https://bit.ly/43eytiiInstagram: https://bit.ly/3Mw5gc3TikTok: https://bit.ly/430jEjF #lacasadelosfamososmx #wendyguevara #nicolaporcella Deja que #Canal5 te entregue una dosis llena de entretenimiento y diversión con todos los contenidos que trae solo para ti."
"uZeeQKDUXhI","Cocino Este Guisado Todo El Tiempo En Casa Porque Nos Encanta","2023-07-25T15:29:02Z","UCVZsY1CF9VwLTKgs9YLQkXw","Jauja Cocina Mexicana","26","23.02.08","bistec ranchero|bistec ranchero receta|receta de bistec ranchero|como hacer bistec ranchero|como hacer bistec ranchero receta","272683","14420","0","632","https://i.ytimg.com/vi/uZeeQKDUXhI/default.jpg","False","False","Bistec Ranchero. Bistec Ranchero de Jauja Cocina Mexicana™ . Guisado caldoso de bistec jugoso y suavecito cocinado a la perfección con especias y tomate verde en Salsa Ranchera de jitomate, chiles guajillo, árbol y serrano.  Receta completa paso-a-paso, todos los secretos y los mejores tips de @JaujaCocinaMexicana  de cómo hacer Bistec Ranchero. Acompañado con Arroz Rojo https://youtu.be/mXxLX-qDW1w y Frijoles Refritos y servidos con tortillas de Maíz recién hechas https://youtu.be/SlX7M40M7LY es una receta clásica y favorita de toda la familia en almuerzos, comidas y meriendas de diario. Buen provecho, y mil gracias por suscribirse https://www.youtube.com/c/JaujaCocinaMexicana #bistec  #ranchero  #guisado #mexicana RECETAS PARA LA FAMILIA @JaujaCocinaMexicana      Los Mejores Tips para El Arroz Rojo Perfecto https://youtu.be/mXxLX-qDW1wLas Mejores Enchiladas que van a Comer en su Vida https://youtu.be/CvIxC3brtTYAlmuerzo Mexicano Completo y Económico con Café de Olla https://youtu.be/uBEU7WbBYSUTortitas de Papa y Queso https://youtu.be/LMrU4tzHt-E Calabacitas Rellenas de Queso Fáciles y Deliciosas https://youtu.be/IRIZG7kRa2w Tortitas de Camarón con Nopales https://youtu.be/aD8jlQKKBWQTortitas de Atún. Se Deshacen en la Boca. No en la Sartén https://youtu.be/v5ikvH4bE_ITortitas de Espinaca con Queso sin Capear https://youtu.be/r7K9CjKKr6k Las Mejores Enchiladas Rojas con Papa y Zanahoria https://youtu.be/jQrFtxZv-mQ  Ensalada de Atún Fácil y con Mucho Sabor https://youtu.be/Cs5RqVTkThU Capirotada de Leche https://youtu.be/Uozuei-fJos Pescadillas de Atún Económicas y Fáciles https://youtu.be/v5DG2ockrjE Pescado Empapelado https://youtu.be/NgAUABkPwJcCaldo de Papas con Queso Estilo Norteño https://youtu.be/Q9suFhBpbn0Tortitas de Calabacitas con Queso sin Capear https://youtu.be/v8mvZ6QKXIY Chiles Rellenos de Queso sin Capear y Tip para Que Se Pelen Fácilmente https://youtu.be/bbRM082wx8IFiletes de Pescado a los Tres Chiles https://youtu.be/IGKoGoVKzGoCalabacitas Rellenas de Atún a la Mexicana https://youtu.be/sxuIlQslbEkLos Mejores Camarones a la Diabla https://youtu.be/zzHGWrZqnIMCómo Hacer Un Buen Ceviche de Camarón https://youtu.be/rNXWxiCsTH8El Mejor Caldo de Pescado con Verduras https://youtu.be/D8ByYtKjWi0Pescado a la Mantequilla, Cilantro y Limón https://youtu.be/eN2cUBQnVuALos Mejores Camarones al Ajillo https://youtu.be/zXx-GkmupCUChiles Rellenos con Queso y Elotitos a la Crema sin Capear https://youtu.be/Ke4BT8n-twETortitas de Chayote Rallado con Queso sin Capear https://youtu.be/v3gpE5G7KncPescaditos Fritos Estilo D.F. https://youtu.be/kid3xYfVCxc Filetes de Pescado al Mojo de Ajo https://youtu.be/9OUncLeeuCw2 Ensaladas de Atún: Janet vs. Camarógrafo https://youtu.be/DYCi2gb70uoCoctel de Camarón https://youtu.be/Wc-fGygcHp0Pescado Adobado Asado https://youtu.be/K8rGxWRYXBsCómo Hacer un Buen Espagueti Alfredo https://youtu.be/Hzi9KRgt03sReceta Secreta de las Enchiladas Suizas https://youtu.be/E_qLMOf9lDsTacos de Papa Enchilada con Queso ¡Mejores que Nunca! https://youtu.be/kTFQfRokEQcRollitos de Acelga Rellenos con Queso https://youtu.be/MgzJqBskfyY Calabacitas a la Mexicana con Queso y Elote Rápidas y Ricas https://youtu.be/Istsm5FmYNcEnsalada de Coditos con Pollo Fácil y Rápida https://youtu.be/7hcqrCByiXw Caldo de Papas con Queso Estilo Norteño https://youtu.be/Q9suFhBpbn0Quesadillas Fritas - El Secreto Está en la Masa https://youtu.be/8ltJFanRBoU Cazuela de Huevos con Papas en Salsa Roja https://youtu.be/6BL6pXJr1JM Ensalada de Surimi https://youtu.be/ofxqMS6EGfoEnsalada de Pollo Fría Fácil y Rápida https://youtu.be/vhTFoHWSGNM Chiles en Vinagre https://youtu.be/bjilBszPx10 Huevos Ahogados con Nopales https://youtu.be/yG_0JIFoWzo Aderezo de Cilantro y Ensalada Fresca https://youtu.be/486irh0vI8ETortitas de Coliflor con Queso https://youtu.be/6TIs5uPPgDI Caldo de Camarón https://youtu.be/yRWjQLjzOi0 Caldo de Pescado https://youtu.be/BeZw6XLyOW8 Sopa de Lentejas https://youtu.be/sq7YZRK9B4I Almuerzo Mexicano Muy Sabroso y Bien Barato https://youtu.be/ovhwFyXWTw0Enfrijoladas https://youtu.be/JDzAvNJ-qQ4Entomatadas de Queso https://youtu.be/XVhC6sBg8BYHuevos a la Oaxaqueña https://youtu.be/D-WME3jOVwc Caldo Tlalpeño https://youtu.be/p2MUKTsI93cHorchata de Fresa https://youtu.be/KSX_4CFQi4UHorchata de Avena Cremosita https://youtu.be/uphHQ227mtY Agua de Piña Colada https://youtu.be/7fhNZkGP6_sAgua de Horchata https://youtu.be/aO0pXw2qmVcYouTube youtube.com/@JaujaCocinaMexicanaFacebook https://www.facebook.com/JaujaCocinaMexicanaFacebook fans https://www.facebook.com/groups/129106551256274/Twitter https://twitter.com/JaujaCocinaMexInstagram https://www.instagram.com/jaujacocinamexicanaPinterest https://www.pinterest.com/jaujacocinamexContacto: jaujacocinamexicana@gmail.com"
"poWm49zsi18","Residente - La Ruptura","2023-07-25T18:31:33Z","UCzSz51ZH79cp5jvSkw_tJGA","Residente","10","23.02.08","[none]","1224325","81740","0","9426","https://i.ytimg.com/vi/poWm49zsi18/default.jpg","False","False",""
